submitted_at,ticker,paper_side,quantity,limit_price,notional,dry_run,order_status,order_id,error,transaction_cost_bps,slippage_bps,estimated_transaction_cost,estimated_slippage_cost,estimated_total_cost,risk_ok,risk_reason,company_name,final_close_model_side,target_weight,current_weight,order_weight_delta,estimated_order_value,alpha_score,net_alpha_after_cost_bps,alpha_rank,quantile_bucket,top_positive_factor_contributors,top_negative_factor_contributors,residual_score,outlier_flag,price_flag,liquidity_flag,risk_flag,signal_price,reason_text,final_close_target_direction,final_close_has_nonzero_target,paper_signed_notional
2026-05-14T17:13:00.563471+00:00,AXTI,BUY,36,120.65,4343.400000000001,False,Filled,1184,,1.0,2.0,0.43434,0.8686800000000001,1.30302,True,,AXT Inc,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0106511452326781,103.5114523267814,8.0,5.0,mom_252;mom_63;hl_range_20,parkinson_vol_20;mom_126;mom_10,,False,True,True,True,114.98,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 103.51 bps versus threshold 5.00 bps. Main contributors were mom_252, mom_63, hl_range_20. Price filter passed; liquidity filter passed.",LONG,True,4343.400000000001
2026-05-14T17:13:00.563471+00:00,BCAR,SELL,73,10.56,770.88,False,Filled,1190,,1.0,2.0,0.077088,0.154176,0.231264,True,,D. Boral ARC Acquisition I Corp. Class A Ordinary Shares,,0.0,0.0,0.0,0.0,-0.0015006679644792,-18.006679644792992,6914.0,1.0,parkinson_vol_20;volatility_63;dist_52w_high,hl_range_20;volatility_20;volume_z_60,,False,True,True,True,10.47,,FLAT,False,-770.88
2026-05-14T17:13:00.563471+00:00,BDTX,SELL,168,2.88,483.84,False,Filled,1193,,1.0,2.0,0.0483839999999999,0.0967679999999999,0.145152,True,,"Black Diamond Therapeutics, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0042194015443069,39.194015443069816,270.0,5.0,volume_z_60;mom_5;parkinson_vol_20,volume_z_20;mom_10;amihud_20,,False,False,True,True,2.86,,FLAT,False,-483.84
2026-05-14T17:13:00.563471+00:00,BEAM,BUY,25,29.93,748.25,False,Filled,1196,,1.0,2.0,0.074825,0.14965,0.224475,True,,Beam Therapeutics Inc. Common Stock,,0.0,0.0,0.0,0.0,0.0040736315041042,37.73631504104244,292.0,5.0,intraday_return;parkinson_vol_20;volume_z_20,mom_1;volume_z_60;mom_5,,False,True,True,True,29.53,,FLAT,False,748.25
2026-05-14T17:13:00.563471+00:00,BELFB,SELL,2,267.79,535.58,False,Filled,1202,,1.0,2.0,0.053558,0.107116,0.160674,True,,Bel Fuse Inc,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0029930811099804,26.930811099804565,7176.0,1.0,parkinson_vol_20;mom_252;volume_z_20,volume_z_60;mom_126;mom_5,,False,True,True,True,268.73,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 26.93 bps versus threshold 5.00 bps. Main contributors were volume_z_60, mom_126, mom_5. Price filter passed; liquidity filter passed.",SHORT,True,-535.58
2026-05-14T17:13:00.563471+00:00,BHAV,SELL,233,9.88,2302.04,False,Filled,1208,,1.0,2.0,0.230204,0.460408,0.690612,True,,BHAV Acquisition Corp Class A Ordinary Shares,,0.0,0.0,0.0,0.0,-0.0015575568975406,-18.57556897540602,6930.0,1.0,parkinson_vol_20;volatility_10;intraday_return,hl_range_20;volatility_20;close_to_high_20,,False,True,True,True,9.89,,FLAT,False,-2302.04
2026-05-14T17:13:00.563471+00:00,BKNG,SELL,15,155.49,2332.3500000000004,False,Filled,1217,,1.0,2.0,0.233235,0.46647,0.699705,True,,Booking Holdings Inc. Common Stock,,0.0,0.0,0.0,0.0,0.0014421383559104,11.42138355910434,1112.0,4.0,parkinson_vol_20;volume_z_60;mom_10,hl_range_20;mom_5;mom_21,,False,True,True,True,154.48,,FLAT,False,-2332.3500000000004
2026-05-14T17:13:00.563471+00:00,BL,SELL,29,26.42,766.1800000000001,False,Filled,1223,,1.0,2.0,0.076618,0.153236,0.229854,True,,"BlackLine, Inc. Common Stock",SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0040563605769761,37.56360576976192,7277.0,1.0,parkinson_vol_20;mom_1;volume_z_20,intraday_return;volume_z_60;mom_5,,False,True,True,True,26.84,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 37.56 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, mom_5. Price filter passed; liquidity filter passed.",SHORT,True,-766.1800000000001
2026-05-14T17:13:00.563471+00:00,BLMN,SELL,351,8.15,2860.65,False,Filled,1226,,1.0,2.0,0.286065,0.57213,0.858195,True,,"Bloomin' Brands, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0023987646025552,20.98764602555219,682.0,5.0,intraday_return;close_to_low_20;sales_to_price,mom_10;volatility_10;price_kurt_63,,False,True,True,True,8.14,,FLAT,False,-2860.65
2026-05-14T17:13:00.563471+00:00,BLNK,BUY,2195,0.8826,1937.307,False,Filled,1229,,1.0,2.0,0.1937307,0.3874614,0.5811921,True,,Blink Charging Co. Common Stock,,0.0,0.0,0.0,0.0,0.0048125675644385,45.125675644385936,203.0,5.0,intraday_return;hl_range_20;mom_5,parkinson_vol_20;mom_10;mom_1,,False,False,True,True,0.8749,,FLAT,False,1937.307
2026-05-14T17:13:00.563471+00:00,BTBT,BUY,1251,2.12,2652.1200000000003,False,Filled,1238,,1.0,2.0,0.265212,0.5304240000000001,0.7956360000000002,True,,"Bit Digital, Inc. Ordinary Shares",,0.0,0.0,0.0,0.0,-0.0019206602222869,-22.206602222869144,6999.0,1.0,mom_5;mom_21;close_to_low_20,volume_z_60;intraday_return;mom_10,,False,False,True,True,2.13,,FLAT,False,2652.1200000000003
2026-05-14T17:13:00.563471+00:00,BWEN,BUY,5647,3.98,22475.06,False,Filled,1241,,1.0,2.0,2.247506,4.495012,6.7425180000000005,True,,"Broadwind, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0022031356253404,-25.03135625340477,7064.0,1.0,mom_5;volatility_20;hl_range_20,parkinson_vol_20;volatility_10;mom_10,,False,False,True,True,3.82,,FLAT,False,22475.06
2026-05-14T17:13:00.563471+00:00,BYND,SELL,3085,0.7797,2405.3745,False,Filled,1244,,1.0,2.0,0.2405374499999999,0.4810748999999999,0.72161235,True,,"Beyond Meat, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0006935166739956,-9.93516673995686,6694.0,2.0,hl_range_20;volatility_20;debt_to_equity,parkinson_vol_20;intraday_return;mom_5,,False,False,True,True,0.8044,,FLAT,False,-2405.3745
2026-05-14T17:13:00.563471+00:00,CAR,SELL,31,151.2,4687.2,False,Filled,1256,,1.0,2.0,0.4687199999999999,0.93744,1.40616,True,,"Avis Budget Group, Inc.",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0121513167342119,118.5131673421194,7504.0,1.0,hl_range_20;volatility_20;close_to_high_20,parkinson_vol_20;earnings_yield;mom_21,,False,True,True,True,148.76,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 118.51 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, earnings_yield, mom_21. Price filter passed; liquidity filter passed.",SHORT,True,-4687.2
2026-05-14T17:13:00.563471+00:00,CBRL,SELL,16,29.29,468.64,False,Filled,1259,,1.0,2.0,0.0468639999999999,0.0937279999999999,0.140592,True,,"Cracker Barrel Old Country Store, Inc,.",,0.0,0.0,0.0,0.0,0.0002326225385251,-0.6737746147485231,1861.0,3.0,parkinson_vol_20;intraday_return;volume_z_20,hl_range_20;mom_5;close_to_low_20,,False,True,True,True,29.17,,FLAT,False,-468.64
2026-05-14T17:13:00.563471+00:00,CCRN,SELL,59,13.13,774.6700000000001,False,Filled,1262,,1.0,2.0,0.077467,0.154934,0.232401,True,,Cross Country Healthcare Inc,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,-9.752988247112472e-05,-3.9752988247112473,6421.0,2.0,parkinson_vol_20;mom_21;mom_63,hl_range_20;mom_10;price_kurt_63,,False,True,True,True,13.13,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is -3.98 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_21, mom_63. Price filter passed; liquidity filter passed.",LONG,True,-774.6700000000001
2026-05-14T17:13:00.563471+00:00,CDNA,SELL,114,20.99,2392.86,False,Filled,1265,,1.0,2.0,0.2392859999999999,0.4785719999999999,0.7178579999999999,True,,"CareDx, Inc.",,0.0,0.0,0.0,0.0,0.0011032258846799,8.032258846799937,1306.0,4.0,parkinson_vol_20;mom_21;volume_z_60,price_kurt_63;volatility_20;mom_5,,False,True,True,True,20.49,,FLAT,False,-2392.86
2026-05-14T17:13:00.563471+00:00,CDNL,BUY,42,54.32,2281.44,False,Filled,1268,,1.0,2.0,0.228144,0.456288,0.684432,True,,Cardinal Infrastructure Group Inc. Class A Common Stock,,0.0,0.0,0.0,0.0,0.003055839153342,27.558391533420803,488.0,5.0,mom_63;hl_range_20;mom_5,volume_z_60;parkinson_vol_20;volatility_10,,False,True,True,True,54.54,,FLAT,False,2281.44
2026-05-14T17:13:00.563471+00:00,CDW,BUY,4,101.03,404.12,False,Filled,1271,,1.0,2.0,0.040412,0.080824,0.121236,True,,CDW Corporation,,0.0,0.0,0.0,0.0,-0.002276615714788,-25.766157147880765,7080.0,1.0,parkinson_vol_20;mom_10;close_to_high_20,volume_z_60;price_kurt_63;hl_range_20,,False,True,True,True,102.16,,FLAT,False,404.12
2026-05-14T17:13:00.563471+00:00,CELH,SELL,26,29.15,757.9,False,Filled,1277,,1.0,2.0,0.07579,0.15158,0.22737,True,,"Celsius Holdings, Inc. Common Stock",SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0027604651944893,24.604651944893448,7149.0,1.0,parkinson_vol_20;mom_10;mom_1,intraday_return;mom_5;mom_21,,False,True,True,True,29.01,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 24.60 bps versus threshold 5.00 bps. Main contributors were intraday_return, mom_5, mom_21. Price filter passed; liquidity filter passed.",SHORT,True,-757.9
2026-05-14T17:13:00.563471+00:00,CEVA,BUY,125,38.06,4757.5,False,Filled,1286,,1.0,2.0,0.47575,0.9515,1.42725,True,,CEVA Inc.,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0066684594678735,63.684594678735806,75.0,5.0,mom_21;close_to_low_20;mom_5,mom_10;mom_126;volume_z_60,,False,True,True,True,37.99,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 63.68 bps versus threshold 5.00 bps. Main contributors were mom_21, close_to_low_20, mom_5. Price filter passed; liquidity filter passed.",LONG,True,4757.5
2026-05-14T17:13:00.563471+00:00,CGCT,SELL,383,10.38,3975.54,False,Filled,1289,,1.0,2.0,0.397554,0.795108,1.192662,True,,Cartesian Growth Corporation III Class A Ordinary Shares,,0.0,0.0,0.0,0.0,-4.690787277616265e-05,-3.469078727761626,6404.0,2.0,parkinson_vol_20;volume_z_60;volatility_10,hl_range_20;volatility_20;close_to_high_20,,False,True,True,True,10.39,,FLAT,False,-3975.54
2026-05-14T17:13:00.563471+00:00,CGEM,BUY,29,16.31,472.99,False,Filled,1292,,1.0,2.0,0.0472989999999999,0.0945979999999999,0.141897,True,,"Cullinan Therapeutics, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0009802394802185,6.802394802185596,1386.0,4.0,net_margin;mom_5;parkinson_vol_20,operating_margin;mom_126;mom_10,,False,True,True,True,16.15,,FLAT,False,472.99
2026-05-14T17:13:00.563471+00:00,CGNT,SELL,82,9.44,774.0799999999999,False,Filled,1295,,1.0,2.0,0.0774079999999999,0.1548159999999999,0.2322239999999999,True,,Cognyte Software Ltd. Ordinary Shares,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0031009276099298,28.00927609929858,7188.0,1.0,parkinson_vol_20;volume_z_20;intraday_return,volume_z_60;mom_5;hl_range_20,,False,True,True,True,9.66,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 28.01 bps versus threshold 5.00 bps. Main contributors were volume_z_60, mom_5, hl_range_20. Price filter passed; liquidity filter passed.",SHORT,True,-774.0799999999999
2026-05-14T17:13:00.563471+00:00,CHRW,BUY,7,161.35,1129.45,False,Filled,1307,,1.0,2.0,0.112945,0.22589,0.338835,True,,"C.H. Robinson Worldwide, Inc.",,0.0,0.0,0.0,0.0,-0.000987255851404,-12.872558514040763,6788.0,2.0,parkinson_vol_20;intraday_return;volume_z_20,volume_z_60;hl_range_20;mom_5,,False,True,True,True,159.78,,FLAT,False,1129.45
2026-05-14T17:13:00.563471+00:00,CHTR,SELL,5,149.2,746.0,False,Filled,1310,,1.0,2.0,0.0746,0.1492,0.2238,True,,Charter Comm Inc Del CL A New,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0036076173022018,33.07617302201822,7236.0,1.0,close_to_high_20;volatility_20;parkinson_vol_20,intraday_return;mom_21;volume_z_60,,False,True,True,True,148.0,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 33.08 bps versus threshold 5.00 bps. Main contributors were intraday_return, mom_21, volume_z_60. Price filter passed; liquidity filter passed.",SHORT,True,-746.0
2026-05-14T17:13:00.563471+00:00,CLBT,SELL,61,12.64,771.0400000000001,False,Filled,1313,,1.0,2.0,0.077104,0.154208,0.231312,True,,Cellebrite DI Ltd. Class A Ordinary Shares,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0056737735747778,53.737735747778174,7365.0,1.0,parkinson_vol_20;mom_1;volume_z_20,intraday_return;volume_z_60;hl_range_20,,False,True,True,True,13.12,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 53.74 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, hl_range_20. Price filter passed; liquidity filter passed.",SHORT,True,-771.0400000000001
2026-05-14T17:13:00.563471+00:00,CLFD,BUY,116,40.91,4745.56,False,Filled,1316,,1.0,2.0,0.4745559999999999,0.9491119999999998,1.4236679999999995,True,,"Clearfield, Inc.",SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0005167433482779,2.167433482779659,1694.0,3.0,mom_5;mom_21;close_to_low_20,mom_10;volume_z_60;intraday_return,,False,True,True,True,44.57,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 2.17 bps versus threshold 5.00 bps. Main contributors were mom_5, mom_21, close_to_low_20. Price filter passed; liquidity filter passed.",LONG,True,4745.56
2026-05-14T17:13:00.563471+00:00,CLPT,SELL,193,12.82,2474.26,False,Filled,1325,,1.0,2.0,0.247426,0.494852,0.7422780000000001,True,,"ClearPoint Neuro, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0004767326194436,-7.767326194436874,6621.0,2.0,mom_5;overnight_return;mom_21,intraday_return;mom_10;volume_z_60,,False,True,True,True,12.77,,FLAT,False,-2474.26
2026-05-14T17:13:00.563471+00:00,COAG,BUY,18,29.01,522.1800000000001,False,Filled,1331,,1.0,2.0,0.052218,0.104436,0.156654,True,,"Hemab Therapeutics Holdings, Inc. Common Stock",COVER,-0.0036760602678571,-0.0044642857142857,0.0007882254464285,78.82254464285712,-0.0017781220086608,14.781220086608757,6964.0,1.0,hl_range_20;mom_5;close_to_high_20,parkinson_vol_20;volatility_10;volume_z_20,,False,True,True,True,28.37,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 14.78 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, volatility_10, volume_z_20. Price filter passed; liquidity filter passed.",SHORT,True,522.1800000000001
2026-05-14T17:13:00.563471+00:00,COCO,BUY,61,76.99,4696.389999999999,False,Filled,1334,,1.0,2.0,0.4696389999999999,0.9392779999999998,1.4089169999999998,True,,"The Vita Coco Company, Inc. Common Stock",SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0055558859843917,52.55885984391752,128.0,5.0,mom_21;close_to_low_20;parkinson_vol_20,mom_126;intraday_return;mom_10,,False,True,True,True,76.44,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 52.56 bps versus threshold 5.00 bps. Main contributors were mom_21, close_to_low_20, parkinson_vol_20. Price filter passed; liquidity filter passed.",LONG,True,4696.389999999999
2026-05-14T17:13:00.563471+00:00,COLB,SELL,26,29.11,756.86,False,Filled,1340,,1.0,2.0,0.075686,0.151372,0.227058,True,,Columbia Banking Systems Inc,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0029087737857736,26.087737857736503,7169.0,1.0,parkinson_vol_20;volume_z_20;volatility_10,volume_z_60;hl_range_20;volatility_20,,False,True,True,True,29.12,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 26.09 bps versus threshold 5.00 bps. Main contributors were volume_z_60, hl_range_20, volatility_20. Price filter passed; liquidity filter passed.",SHORT,True,-756.86
2026-05-14T17:13:00.563471+00:00,COLL,SELL,68,34.99,2379.32,False,Filled,1343,,1.0,2.0,0.237932,0.475864,0.713796,True,,"Collegium Pharmaceutical, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0007525696538806,4.5256965388067725,1533.0,3.0,parkinson_vol_20;volume_z_60;operating_margin,mom_5;hl_range_20;mom_63,,False,True,True,True,34.83,,FLAT,False,-2379.32
2026-05-14T17:13:00.563471+00:00,COLM,SELL,41,57.85,2371.85,False,Filled,1346,,1.0,2.0,0.2371849999999999,0.4743699999999999,0.7115549999999999,True,,Columbia Sportswear Co,,0.0,0.0,0.0,0.0,9.895080490069147e-05,-2.010491950993085,1937.0,3.0,parkinson_vol_20;intraday_return;dist_52w_high,hl_range_20;mom_5;close_to_low_20,,False,True,True,True,57.99,,FLAT,False,-2371.85
2026-05-14T17:13:00.563471+00:00,CPSH,BUY,574,4.96,2847.04,False,Filled,1352,,1.0,2.0,0.284704,0.569408,0.854112,True,,CPS Technologies Corp. Common Stock,,0.0,0.0,0.0,0.0,0.0047625945722926,44.62594572292623,207.0,5.0,mom_5;close_to_low_20;hl_range_20,volatility_10;intraday_return;mom_126,,False,False,True,True,4.91,,FLAT,False,2847.04
2026-05-14T17:13:00.563471+00:00,CRAC,BUY,243,10.09,2451.87,False,Filled,1355,,1.0,2.0,0.245187,0.490374,0.7355609999999999,True,,Crown Reserve Acquisition Corp. I Class A Ordinary Shares,,0.0,0.0,0.0,0.0,9.082558536774483e-05,-2.091744146322552,1943.0,3.0,parkinson_vol_20;volume_z_60;volatility_10,hl_range_20;volatility_20;close_to_high_20,,False,True,False,True,10.08,,FLAT,False,2451.87
2026-05-14T17:13:00.563471+00:00,CRDO,BUY,25,186.97,4674.25,False,Filled,1358,,1.0,2.0,0.467425,0.93485,1.402275,True,,Credo Technology Group Holding Ltd Ordinary Shares,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0064336290140706,61.33629014070647,84.0,5.0,mom_252;intraday_return;mom_63,mom_1;gross_margin;mom_10,,False,True,True,True,184.54,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 61.34 bps versus threshold 5.00 bps. Main contributors were mom_252, intraday_return, mom_63. Price filter passed; liquidity filter passed.",LONG,True,4674.25
2026-05-14T17:13:00.563471+00:00,CRML,BUY,91,11.77,1071.07,False,Filled,1364,,1.0,2.0,0.107107,0.214214,0.3213209999999999,True,,Critical Metals Corp. Ordinary Shares,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0049992137917454,46.99213791745464,188.0,5.0,mom_252;hl_range_20;volatility_20,parkinson_vol_20;intraday_return;mom_5,,False,True,True,True,11.6,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 46.99 bps versus threshold 5.00 bps. Main contributors were mom_252, hl_range_20, volatility_20. Price filter passed; liquidity filter passed.",LONG,True,1071.07
2026-05-14T17:13:00.563471+00:00,CRWD,BUY,6,580.65,3483.9,False,Filled,1367,,1.0,2.0,0.34839,0.69678,1.04517,True,,"CrowdStrike Holdings, Inc. Class A Common Stock",SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0048874296339042,45.87429633904208,196.0,5.0,parkinson_vol_20;mom_5;mom_21,intraday_return;mom_10;hl_range_20,,False,True,True,True,579.95,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 45.87 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_5, mom_21. Price filter passed; liquidity filter passed.",LONG,True,3483.9
2026-05-14T17:13:00.563471+00:00,CTSH,SELL,9,45.8,412.2,False,Filled,1376,,1.0,2.0,0.04122,0.08244,0.1236599999999999,True,,Cognizant Technology Solutions,,0.0,0.0,0.0,0.0,0.0001977932630532,-1.0220673694672089,1885.0,3.0,parkinson_vol_20;mom_10;intraday_return,hl_range_20;mom_5;mom_21,,False,True,True,True,46.05,,FLAT,False,-412.2
2026-05-14T17:13:00.563471+00:00,CUE,SELL,79,26.54,2096.66,False,Filled,1379,,1.0,2.0,0.209666,0.419332,0.628998,True,,"Cue Biopharma, Inc.",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0167463808988322,164.4638089883225,7527.0,1.0,hl_range_20;intraday_return;volatility_20,parkinson_vol_20;mom_10;volatility_10,,False,True,True,True,25.33,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 164.46 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_10, volatility_10. Price filter passed; liquidity filter passed.",SHORT,True,-2096.66
2026-05-14T17:13:00.563471+00:00,CVGI,BUY,162,5.67,918.54,False,Filled,1382,,1.0,2.0,0.0918539999999999,0.1837079999999999,0.275562,True,,"Commercial Vehicle Group, Inc.",SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0041182334664222,38.18233466422277,283.0,5.0,mom_63;mom_252;mom_21,mom_126;intraday_return;mom_10,,False,True,True,True,5.52,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 38.18 bps versus threshold 5.00 bps. Main contributors were mom_63, mom_252, mom_21. Price filter passed; liquidity filter passed.",LONG,True,918.54
2026-05-14T17:13:00.563471+00:00,CVRX,SELL,875,5.43,4751.25,False,Filled,1385,,1.0,2.0,0.475125,0.95025,1.425375,True,,"CVRx, Inc. Common Stock",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0080368945003519,77.36894500351957,7448.0,1.0,mom_1;hl_range_20;mom_10,intraday_return;volume_z_60;mom_5,,False,True,True,True,5.74,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 77.37 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, mom_5. Price filter passed; liquidity filter passed.",SHORT,True,-4751.25
2026-05-14T17:13:00.563471+00:00,CXDO,SELL,51,9.74,496.74,False,Filled,1391,,1.0,2.0,0.049674,0.099348,0.149022,True,,CREXENDO INC,,0.0,0.0,0.0,0.0,0.0008961150414809,5.961150414809309,1441.0,4.0,mom_21;parkinson_vol_20;close_to_low_20,mom_10;intraday_return;close_to_high_20,,False,True,True,True,9.62,,FLAT,False,-496.74
2026-05-14T17:13:00.563471+00:00,DASH,SELL,15,153.99,2309.8500000000004,False,Filled,1397,,1.0,2.0,0.230985,0.46197,0.6929550000000001,True,,"DoorDash, Inc. Class A Common Stock",,0.0,0.0,0.0,0.0,-0.0004497890161601,-7.497890161601812,6608.0,2.0,parkinson_vol_20;mom_10;mom_1,intraday_return;mom_5;hl_range_20,,False,True,True,True,153.7,,FLAT,False,-2309.8500000000004
2026-05-14T17:13:00.563471+00:00,DAVE,BUY,7,239.6,1677.2,False,Filled,1400,,1.0,2.0,0.16772,0.33544,0.50316,True,,Dave Inc. Class A Common Stock,BUY,0.00078125,0.0,0.00078125,78.125,0.0052191545462681,49.19154546268134,166.0,5.0,intraday_return;parkinson_vol_20;volume_z_60,mom_5;close_to_low_20;mom_1,,False,True,True,True,234.49,"BUY because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 49.19 bps versus threshold 5.00 bps. Main contributors were intraday_return, parkinson_vol_20, volume_z_60. Price filter passed; liquidity filter passed.",LONG,True,1677.2
2026-05-14T17:13:00.563471+00:00,DCBO,SELL,27,16.41,443.07,False,Filled,1403,,1.0,2.0,0.044307,0.088614,0.132921,True,,Docebo Inc. Common Shares,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0041510609385652,38.51060938565285,7281.0,1.0,intraday_return;parkinson_vol_20;volume_z_20,volume_z_60;mom_5;close_to_low_20,,False,True,True,True,16.36,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 38.51 bps versus threshold 5.00 bps. Main contributors were volume_z_60, mom_5, close_to_low_20. Price filter passed; liquidity filter passed.",SHORT,True,-443.07
2026-05-14T17:13:00.563471+00:00,DDOG,BUY,19,203.75,3871.25,False,Filled,1406,,1.0,2.0,0.387125,0.77425,1.161375,True,,"Datadog, Inc. Class A Common Stock",SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0048357171504254,45.35717150425436,202.0,5.0,mom_21;parkinson_vol_20;close_to_low_20,mom_10;close_to_high_20;volatility_10,,False,True,True,True,202.84,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 45.36 bps versus threshold 5.00 bps. Main contributors were mom_21, parkinson_vol_20, close_to_low_20. Price filter passed; liquidity filter passed.",LONG,True,3871.25
2026-05-14T17:13:00.563471+00:00,DFDV,SELL,149,5.2,774.8000000000001,False,Filled,1409,,1.0,2.0,0.07748,0.15496,0.23244,True,,DeFi Development Corp. Common Stock,,0.0,0.0,0.0,0.0,-0.0018029106574818,-21.029106574818133,6971.0,1.0,mom_5;mom_1;hl_range_20,intraday_return;volume_z_60;dist_52w_high,,False,True,True,True,5.06,,FLAT,False,-774.8000000000001
