signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2024-01-17,2024-01-18,-0.00032926271644,-0.00029926271644,3e-05,0.0,0.1,0.871763864437554,-0.0009543177964782,0.4354047733205379,-0.4363590911170161,287,298,1.0,1.0,1.0,1.0,0.081694394162292,0.0055473231927915,-0.00032926271644,1.010518010200636,0.0105180102006359,1.0108508456960057,3e-05,6.000000000000001e-05,-0.00035926271644,1.010184902598737,0.010184902598737056
2024-01-18,2024-01-19,0.0057964341858898,0.0058264341858898,3e-05,0.0,0.1,0.8690439148713002,-0.0002798191115708,0.4343820478798647,-0.4346618669914355,302,324,1.0,1.0,1.0,1.0,0.0777999641859097,0.0053073472713698,0.0,1.0163754113404202,0.0163754113404202,1.0163754113404202,3e-05,6.000000000000001e-05,0.0057664341858898,1.0160100673551522,0.016010067355152202
2024-01-19,2024-01-22,0.003808381724792,0.003838381724792,3e-05,0.0,0.1,0.8786318107959238,-0.001214763566063,0.4387085236149304,-0.4399232871809934,314,339,1.0,1.0,1.0,1.0,0.0774162396162109,0.0050673713499482,0.0,1.020246156882497,0.0202461568824969,1.020246156882497,3e-05,6.000000000000001e-05,0.0037783817247919998,1.0198489412258516,0.01984894122585157
2024-01-22,2024-01-23,-0.0045865959481694,-0.0045565959481694,3e-05,0.0,0.1,0.8981161456773119,-0.0021812291362652,0.4479674582705233,-0.4501486874067886,316,352,1.0,1.0,1.0,1.0,0.0748967861456044,0.0048273954285265,-0.0045865959481694,1.0155666999932045,0.0155666999932042,1.020246156882497,3e-05,6.000000000000001e-05,-0.0046165959481694,1.0151407107360435,0.015140710736043506
2024-01-23,2024-01-24,0.0025900252507664,0.0026200252507664,3e-05,0.0,0.1,0.9091660617703924,0.0006503528816796,0.4549082073260361,-0.4542578544443564,326,357,1.0,1.0,1.0,1.0,0.0765283838387779,0.0056787746362654,-0.0020084500967237,1.0181970433900245,0.0181970433900242,1.020246156882497,3e-05,6.000000000000001e-05,0.0025600252507664,1.0177394965886088,0.01773949658860885
2024-01-24,2024-01-25,-0.005683267938573,-0.005653267938573,3e-05,0.0,0.1,0.913731715688201,0.0020874460787721,0.4579095808834866,-0.4558221348047145,338,371,1.0,1.0,1.0,1.0,0.0739920996502978,0.0055227491093945,-0.007680303475256,1.0124103567781757,0.0124103567781757,1.020246156882497,3e-05,6.000000000000001e-05,-0.005713267938573,1.0119248781529298,0.011924878152929752
2024-01-25,2024-01-26,-0.0030422150728135,-0.0030122150728135,3e-05,0.0,0.1,0.9226639257501724,0.0032015500870151,0.4629327379185937,-0.4597311878315786,358,378,1.0,1.0,1.0,1.0,0.0765434885839742,0.0061892275753264,-0.0106991534130732,1.009330386730913,0.0093303867309126,1.020246156882497,3e-05,6.000000000000001e-05,-0.0030722150728135,1.0088160272897133,0.008816027289713313
2024-01-26,2024-01-29,-0.0010609561551839,-0.0010309561551839,3e-05,0.0,0.1,0.9261390531948304,0.0038553639506888,0.4649972085727596,-0.4611418446220708,370,392,1.0,1.0,1.0,1.0,0.0755613589013818,0.0060880356479757,-0.0117487582355882,1.0082595314444964,0.0082595314444964,1.020246156882497,3e-05,6.000000000000001e-05,-0.0010909561551839,1.0077154532352934,0.007715453235293435
2024-01-29,2024-01-30,0.0104047671939071,0.0104347671939071,3e-05,0.0,0.1,0.9249580248771664,0.0031834770745408,0.4640707509758537,-0.4608872739013128,381,408,1.0,1.0,1.0,1.0,0.0735548663113634,0.005986843720625,-0.0014662341359398,1.0187502371402144,0.0187502371402144,1.020246156882497,3e-05,6.000000000000001e-05,0.0103747671939071,1.0181702664603123,0.01817026646031228
2024-01-30,2024-01-31,0.0038110277226704,0.0038410277226704,3e-05,0.0,0.1,0.9101538327423848,0.0054399075087944,0.4577968701255896,-0.4523569626167952,389,415,1.0,1.0,1.0,1.0,0.0801220912654766,0.0058856517932744,0.0,1.022632722536433,0.0226327225364328,1.022632722536433,3e-05,6.000000000000001e-05,0.0037810277226704,1.0220199964641974,0.02201999646419739
2024-01-31,2024-02-01,0.0113563774018314,0.0113863774018314,3e-05,0.0,0.1,0.9064231936971175,0.0132643971095313,0.4598437954033244,-0.4465793982937932,395,428,1.0,1.0,1.0,1.0,0.0786252817245642,0.0057844598659237,0.0,1.034246125677019,0.034246125677019,1.034246125677019,3e-05,6.000000000000001e-05,0.0113263774018314,1.0335957806563694,0.03359578065636937
2024-02-01,2024-02-02,0.004355899465792,0.004385899465792,2.9999999999999997e-05,0.0,0.0999999999999999,0.9104451445670934,0.0148621373347311,0.4626536409509123,-0.4477915036161811,404,438,1.0,1.0,1.0,1.0,0.0858586963525128,0.005683267938573,0.0,1.0387511978233532,0.0387511978233532,1.0387511978233532,2.9999999999999997e-05,5.999999999999994e-05,0.004325899465792,1.0380670120917557,0.03806701209175567
2024-02-02,2024-02-05,0.0184839539112559,0.0185139539112559,2.9999999999999997e-05,0.0,0.0999999999999999,0.9096446515741736,0.0126924852409289,0.4611685684075512,-0.4484760831666223,400,454,1.0,1.0,1.0,1.0,0.0863455458688089,0.0056284343390528,0.0,1.057951427089182,0.0579514270891821,1.057951427089182,2.9999999999999997e-05,5.999999999999994e-05,0.0184539539112559,1.057223452889692,0.057223452889691995
2024-02-05,2024-02-06,0.0028431119275529,0.0028731119275529,2.9999999999999997e-05,0.0,0.0999999999999999,0.9109381887828802,0.0114120004976394,0.4611750946402598,-0.4497630941426204,413,466,1.0,1.0,1.0,1.0,0.1024788903794706,0.0055736007395327,0.0,1.060959301410311,0.0609593014103109,1.060959301410311,2.9999999999999997e-05,5.999999999999994e-05,0.0028131119275529,1.0601975407951048,0.060197540795104754
2024-02-06,2024-02-07,-0.0013027312709261,-0.0012727312709261,2.9999999999999997e-05,0.0,0.0999999999999999,0.9254099366330362,0.0127195088194246,0.4690647227262304,-0.4563452139068057,415,475,1.0,1.0,1.0,1.0,0.0985938355851382,0.0055187671400125,-0.001302731270926,1.0595771565511838,0.0595771565511837,1.060959301410311,2.9999999999999997e-05,5.999999999999994e-05,-0.0013327312709260999,1.0587845823791282,0.0587845823791282
2024-02-07,2024-02-08,0.0018395552300183,0.0018695552300183,3e-05,0.0,0.1,0.9343193361099776,0.011469292764354,0.4728943144371659,-0.4614250216728118,421,485,1.0,1.0,1.0,1.0,0.0993494272881901,0.0054639335404923,0.0,1.0615263072511254,0.0615263072511254,1.0615263072511254,3e-05,6.000000000000001e-05,0.0018095552300183,1.0607005115576351,0.06070051155763512
2024-02-08,2024-02-09,0.002128398528509,0.002158398528509,3e-05,0.0,0.1,0.9421269301915912,0.0089633359331799,0.4755451330623855,-0.4665817971292056,424,501,1.0,1.0,1.0,1.0,0.0918703856247145,0.0054090999409721,0.0,1.0637856582814522,0.0637856582814522,1.0637856582814522,3e-05,6.000000000000001e-05,0.002098398528509,1.0629262839502764,0.06292628395027644
2024-02-09,2024-02-12,-0.0052788900028077,-0.0052488900028077,3e-05,0.0,0.1,0.947833698209049,0.0090956388357108,0.4784646685223799,-0.469369029686669,424,534,1.0,1.0,1.0,1.0,0.0918192738594976,0.0053542663414519,-0.0052788900028077,1.05817005080482,0.0581700508048199,1.0637856582814522,3e-05,6.000000000000001e-05,-0.0053088900028077,1.0572833252276914,0.05728332522769142
2024-02-12,2024-02-13,0.0126912284284135,0.0127212284284135,3e-05,0.0,0.1,0.9460931085600572,0.0109762090891543,0.4785346588246058,-0.4675584497354514,434,561,1.0,1.0,1.0,1.0,0.096000035951315,0.0055417356610552,0.0,1.07159952863569,0.0715995286356898,1.07159952863569,3e-05,6.000000000000001e-05,0.012661228428413501,1.0706698309219518,0.07066983092195178
2024-02-13,2024-02-14,0.0062502399109761,0.0062802399109761,3e-05,0.0,0.1,0.9373097568193778,0.0088291655059922,0.4730694611626851,-0.4642402956566928,437,586,1.0,1.0,1.0,1.0,0.1009856071215443,0.0055215167642669,0.0,1.0782972827781518,0.0782972827781518,1.0782972827781518,3e-05,6.000000000000001e-05,0.0062202399109761,1.0773296541357305,0.07732965413573045
2024-02-14,2024-02-15,-0.0042527294791285,-0.0042227294791285,3e-05,0.0,0.1,0.9314949688422396,0.0112430999880339,0.4713690344151368,-0.4601259344271028,444,614,1.0,1.0,1.0,1.0,0.1007269455386721,0.0055012978674786,-0.0042527294791286,1.0737115761364169,0.0737115761364168,1.0782972827781518,3e-05,6.000000000000001e-05,-0.0042827294791285,1.072715742667224,0.07271574266722403
2024-02-15,2024-02-16,-0.0076674810298316,-0.0076374810298316,2.9999999999999997e-05,0.0,0.0999999999999999,0.9250577221083788,0.0124656513956715,0.4687616867520252,-0.4562960353563536,442,637,1.0,1.0,1.0,1.0,0.1035025689979998,0.0054810789706904,-0.011887602786354,1.0654789129948803,0.0654789129948802,1.0782972827781518,2.9999999999999997e-05,5.999999999999994e-05,-0.0076974810298316,1.0644585335876413,0.06445853358764131
2024-02-16,2024-02-20,-0.0049697240409068,-0.0049397240409068,3e-05,0.0,0.1,0.9266858577013752,0.0118499927433763,0.4692679252223758,-0.4574179324789995,452,659,1.0,1.0,1.0,1.0,0.1096298457793234,0.0065761638296394,-0.0167982487219047,1.0601837768258904,0.0601837768258903,1.0782972827781518,3e-05,6.000000000000001e-05,-0.0049997240409068,1.0591365346667148,0.05913653466671476
2024-02-20,2024-02-21,0.0054809234085679,0.0055109234085679,3e-05,0.0,0.1,0.9239002706872592,0.0084248157655849,0.466162543226422,-0.4577377274608372,466,670,1.0,1.0,1.0,1.0,0.112507882969495,0.0064769531750764,-0.0114093952279795,1.0659945629056795,0.0659945629056795,1.0782972827781518,3e-05,6.000000000000001e-05,0.0054509234085679,1.0649098067963991,0.06490980679639913
2024-02-21,2024-02-22,0.0106713144312177,0.0107013144312177,3e-05,0.0,0.1,0.9252162929959562,0.0041891101599256,0.4647027015779409,-0.4605135914180153,469,680,1.0,1.0,1.0,1.0,0.1104113784306783,0.0063777425205135,-0.0008598340407095,1.0773701260684143,0.0773701260684145,1.0782972827781518,3e-05,6.000000000000001e-05,0.010641314431217701,1.0762418468914068,0.07624184689140678
2024-02-22,2024-02-23,0.0043022013674887,0.0043322013674887,3e-05,0.0,0.1,0.9285192797416126,0.0066624555638223,0.4675908676527174,-0.4609284120888951,476,695,1.0,1.0,1.0,1.0,0.1142094629782924,0.0062785318659506,0.0,1.0820051892980775,0.0820051892980775,1.0820051892980775,3e-05,6.000000000000001e-05,0.0042722013674887,1.0808397687814448,0.08083976878144483
2024-02-23,2024-02-26,0.0228450849152825,0.0228750849152825,3e-05,0.0,0.1,0.9257840631087516,0.0128786653024526,0.4693313642056022,-0.4564526989031495,480,708,1.0,1.0,1.0,1.0,0.1097227920548522,0.0061793212113877,0.0,1.1067236897263686,0.1067236897263685,1.1067236897263686,3e-05,6.000000000000001e-05,0.0228150849152825,1.1054992198860076,0.10549921988600763
2024-02-26,2024-02-27,0.0121580347868749,0.0121880347868749,3e-05,0.0,0.1,0.9330998850182826,0.0116559596421689,0.4723779223302258,-0.4607219626880568,481,724,1.0,1.0,1.0,1.0,0.1268542070471548,0.0060801105568247,0.0,1.1201792748455202,0.1201792748455201,1.1201792748455202,3e-05,6.000000000000001e-05,0.012128034786874901,1.118906752881648,0.11890675288164809
2024-02-27,2024-02-28,-0.0008474328131952,-0.0008174328131952,3e-05,0.0,0.1,0.9391044237831098,0.0082406892237656,0.4736725565034376,-0.4654318672796721,481,745,1.0,1.0,1.0,1.0,0.1276416156209262,0.0059808999022618,-0.0008474328131953,1.1192299981713547,0.1192299981713547,1.1201792748455202,3e-05,6.000000000000001e-05,-0.0008774328131952,1.117924987381764,0.11792498738176405
2024-02-28,2024-02-29,-0.0001206903602954,-9.069036029543134e-05,3e-05,0.0,0.1,0.9416806409224848,0.0104423293625672,0.476061485142526,-0.4656191557799586,497,745,1.0,1.0,1.0,1.0,0.127930732790588,0.0058816892476989,-0.0009680208965192,1.119094917899622,0.1190949178996219,1.1201792748455202,3e-05,6.000000000000001e-05,-0.00015069036029543133,1.1177565268626322,0.11775652686263216
2024-02-29,2024-03-01,0.0159051089128825,0.0159351089128825,2.9999999999999997e-05,0.0,0.0999999999999999,0.9388105483814329,0.0102509970320737,0.4745307727067532,-0.4642797756746795,503,767,1.0,1.0,1.0,1.0,0.129067608192533,0.0057824785931359,0.0,1.1368942444526688,0.1368942444526688,1.1368942444526688,2.9999999999999997e-05,5.999999999999994e-05,0.015875108912882498,1.1355010334646618,0.1355010334646618
2024-03-01,2024-03-04,-0.006080621574061,-0.006050621574061,3.0000000000000004e-05,0.0,0.1,0.9407447792902884,0.0085500475269061,0.4746474134085973,-0.4660973658816911,506,774,1.0,1.0,1.0,1.0,0.1331939176546132,0.005683267938573,-0.006080621574061,1.129981220782424,0.129981220782424,1.1368942444526688,3.0000000000000004e-05,6.000000000000001e-05,-0.006110621574061,1.1285624163522041,0.1285624163522041
2024-03-04,2024-03-05,-0.0037946021318941,-0.0037646021318941,2.9999999999999997e-05,0.0,0.0999999999999999,0.9394202763968604,0.0105623135746544,0.4749912949857575,-0.464428981411103,508,788,1.0,1.0,1.0,1.0,0.1386696131080138,0.0060607538922866,-0.009852150166367,1.1256933916330427,0.1256933916330427,1.1368942444526688,2.9999999999999997e-05,5.999999999999994e-05,-0.0038246021318940997,1.124246114128648,0.12424611412864794
2024-03-05,2024-03-06,0.0016894102944134,0.0017194102944134,3e-05,0.0,0.1,0.9344632140959782,0.0110291382646631,0.4727461761803206,-0.4617170379156575,517,796,1.0,1.0,1.0,1.0,0.1306659455754051,0.0060408862105122,-0.0081793841958668,1.1275951496372207,0.1275951496372207,1.1368942444526688,3e-05,6.000000000000001e-05,0.0016594102944134,1.1261116997038874,0.12611169970388736
2024-03-06,2024-03-07,-0.00137714244176,-0.00134714244176,2.9999999999999997e-05,0.0,0.0999999999999999,0.933559751843642,0.0100035561534078,0.4717816539985249,-0.4617780978451171,522,809,1.0,1.0,1.0,1.0,0.1307648520714016,0.0060210185287378,-0.0095452624605032,1.1260422904995326,0.1260422904995326,1.1368942444526688,2.9999999999999997e-05,5.999999999999994e-05,-0.00140714244176,1.1245271001370716,0.12452710013707158
2024-03-07,2024-03-08,-0.0034372132459597,-0.0034072132459597,3e-05,0.0,0.1,0.9296962140226162,0.0105481433846275,0.4701221787036218,-0.4595740353189942,529,821,1.0,1.0,1.0,1.0,0.1307982101374773,0.0060011508469634,-0.0129496666038976,1.122171843023117,0.1221718430231166,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0034672132459597003,1.1206281248800356,0.1206281248800356
2024-03-08,2024-03-11,-0.0082302111188995,-0.0082002111188995,3e-05,0.0,0.1,0.9252211479199514,0.0081173971333856,0.4666692725266684,-0.4585518753932829,540,825,1.0,1.0,1.0,1.0,0.1327872138874883,0.005981283165189,-0.0210732992327276,1.112936131843352,0.1129361318433519,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0082602111188995,1.11137149998275,0.11137149998274998
2024-03-11,2024-03-12,0.0034609132652565,0.0034909132652565,3e-05,0.0,0.1,0.9193443678988348,0.0084490999824737,0.4638967339406543,-0.4554476339581805,549,831,1.0,1.0,1.0,1.0,0.1384667203914673,0.0071914231931004,-0.0176853188283283,1.116787907265432,0.1167879072654318,1.1368942444526688,3e-05,6.000000000000001e-05,0.0034309132652564998,1.115184519204669,0.11518451920466899
2024-03-12,2024-03-13,-0.000431695211709,-0.000401695211709,3e-05,0.0,0.1,0.9114592490710514,0.0082881848984751,0.4598737169847632,-0.4515855320862881,550,839,1.0,1.0,1.0,1.0,0.1355697432395587,0.0071120802203119,-0.0181093793725817,1.1163057952733708,0.1163057952733708,1.1368942444526688,3e-05,6.000000000000001e-05,-0.00046169521170899997,1.11466964385198,0.11466964385198009
2024-03-13,2024-03-14,-0.005594084496915,-0.005564084496915,3e-05,0.0,0.1,0.9114055565142416,0.0126863937667755,0.4620459751405085,-0.449359581373733,558,847,1.0,1.0,1.0,1.0,0.1307012517794182,0.0070327372475233,-0.0236021584710998,1.1100610863302156,0.1100610863302156,1.1368942444526688,3e-05,6.000000000000001e-05,-0.005624084496915,1.1084006475888104,0.1084006475888104
2024-03-14,2024-03-15,0.0058002910104552,0.0058302910104552,3e-05,0.0,0.1,0.8922288163880798,0.0029999169793585,0.4476143666837192,-0.4446144497043606,584,837,1.0,1.0,1.0,1.0,0.1324367265560201,0.0069533942747348,-0.0179387668482521,1.116499763670313,0.1164997636703126,1.1368942444526688,3e-05,6.000000000000001e-05,0.0057702910104551995,1.1147964418815748,0.11479644188157478
2024-03-15,2024-03-18,0.0025596263524994,0.0025896263524994,3e-05,0.0,0.1,0.8865214047934118,0.0052157598664277,0.4458685823299197,-0.440652822463492,591,845,1.0,1.0,1.0,1.0,0.1314636081766715,0.0068740513019463,-0.0154250570361088,1.1193575858879623,0.1193575858879625,1.1368942444526688,3e-05,6.000000000000001e-05,0.0025296263524994,1.117616460338631,0.11761646033863093
2024-03-18,2024-03-19,0.0035195951027346,0.0035495951027346,3e-05,0.0,0.1,0.880786029946607,0.006312769098517,0.443549399522562,-0.437236630424045,600,846,1.0,1.0,1.0,1.0,0.1264164457710724,0.0067947083291578,-0.0119597518885778,1.1232972713654628,0.1232972713654627,1.1368942444526688,3e-05,6.000000000000001e-05,0.0034895951027345998,1.1215164892653642,0.12151648926536418
2024-03-19,2024-03-20,0.0055854536994116,0.0056154536994116,2.9999999999999997e-05,0.0,0.0999999999999999,0.8778813067421251,0.006080139775759,0.4419807232589421,-0.435900583483183,612,851,1.0,1.0,1.0,1.0,0.1233174352352256,0.0067153653563692,-0.0064410988295963,1.12957139626535,0.1295713962653499,1.1368942444526688,2.9999999999999997e-05,5.999999999999994e-05,0.0055554536994116,1.1277470221946044,0.12774702219460443
2024-03-20,2024-03-21,0.001457060385838,0.001487060385838,3e-05,0.0,0.1,0.8803340925684798,0.0068526934087604,0.4435933929886201,-0.4367406995798596,614,862,1.0,1.0,1.0,1.0,0.1233467369614231,0.0066360223835807,-0.0049934235137042,1.131217249999824,0.1312172499998238,1.1368942444526688,3e-05,6.000000000000001e-05,0.001427060385838,1.129356385295225,0.12935638529522508
2024-03-21,2024-03-22,-0.001827607421149,-0.001797607421149,3e-05,0.0,0.1,0.8821150242177684,0.0041564212388404,0.4431357227283045,-0.438979301489464,616,864,1.0,1.0,1.0,1.0,0.119966042800197,0.0065566794107922,-0.0068119049169825,1.1291498289587925,0.1291498289587924,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0018576074211489998,1.1272584844927787,0.12725848449277866
2024-03-22,2024-03-25,0.0022748497742944,0.0023048497742944,3e-05,0.0,0.1,0.8818878531108028,0.0015251563959798,0.4417065047533913,-0.4401813483574114,614,872,1.0,1.0,1.0,1.0,0.1206943299413286,0.0064773364380036,-0.0045525512030512,1.131718475192344,0.1317184751923439,1.1368942444526688,3e-05,6.000000000000001e-05,0.0022448497742944,1.1297890104472637,0.12978901044726365
2024-03-25,2024-03-26,-0.0001895754782345,-0.0001595754782345,3e-05,0.0,0.1,0.8828954916289402,0.0038615924320233,0.4433785420304817,-0.4395169495984584,618,880,1.0,1.0,1.0,1.0,0.0928052752618684,0.0063979934652151,-0.0047412636292142,1.1315039291211824,0.1315039291211823,1.1368942444526688,3e-05,6.000000000000001e-05,-0.00021957547823450003,1.1295409364849907,0.12954093648499065
2024-03-26,2024-03-27,0.0030521775064355,0.0030821775064355,3e-05,0.0,0.1,0.8831175426409157,0.0023282614617866,0.4427229020513512,-0.4403946405895645,626,881,1.0,1.0,1.0,1.0,0.0832039935175552,0.0063186504924266,-0.0017035573009798,1.1349574799620896,0.1349574799620896,1.1368942444526688,3e-05,6.000000000000001e-05,0.0030221775064355,1.1329546096958336,0.13295460969583361
2024-03-27,2024-03-28,-0.0001737075568491,-0.0001437075568491,3e-05,0.0,0.1,0.8752346150700783,0.0027770578805152,0.4390058364752967,-0.4362287785947815,640,887,1.0,1.0,1.0,1.0,0.0835072943719739,0.006239307519638,-0.0018769689370522,1.1347603292711177,0.1347603292711177,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0002037075568491,1.1327238182802717,0.1327238182802717
2024-03-28,2024-04-01,-0.0013140029528743,-0.0012840029528743,3e-05,0.0,0.1,0.8720108830905386,0.0030146588438716,0.4375127709672052,-0.4344981121233335,648,893,1.0,1.0,1.0,1.0,0.0835145098262142,0.0061599645468495,-0.0031885055472008,1.1332692508476507,0.1332692508476507,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0013440029528743,1.131201434123712,0.131201434123712
2024-04-01,2024-04-02,-0.0004352480935711,-0.0004052480935711,3e-05,0.0,0.1,0.8689874502282212,-0.0005556005085138,0.4342159248598536,-0.4347715253683675,658,893,1.0,1.0,1.0,1.0,0.0613946554477535,0.0061599645468495,-0.0036223658498111,1.1327759975667169,0.1327759975667166,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0004652480935711,1.130675144813041,0.130675144813041
2024-04-02,2024-04-03,-0.0017768075060428,-0.0017468075060428,3e-05,0.0,0.1,0.8633799642289424,-0.0009895428939947,0.4311952106674738,-0.4321847535614685,673,888,1.0,1.0,1.0,1.0,0.0572986474689719,0.0061599645468495,-0.0053927371090223,1.130763272671575,0.130763272671575,1.1368942444526688,3e-05,6.000000000000001e-05,-0.0018068075060428,1.1286322324744968,0.12863223247449684
2024-04-03,2024-04-04,0.0049426157998002,0.0049726157998002,3e-05,0.0,0.1,0.8705369914490946,0.0001065923842032,0.4353217919166489,-0.4352151995324457,683,892,1.0,1.0,1.0,1.0,0.0558962265689734,0.0061599645468495,-0.0004767755368612,1.1363522010889155,0.1363522010889155,1.1368942444526688,3e-05,6.000000000000001e-05,0.0049126157998001995,1.1341767690119149,0.1341767690119149
2024-04-04,2024-04-05,0.0006728411065607,0.0007028411065607,3e-05,0.0,0.1,0.8766437189978294,0.0029264558703496,0.4397850874340895,-0.4368586315637399,706,883,1.0,1.0,1.0,1.0,0.0581689504636933,0.0061599645468495,0.0,1.137116785561339,0.1371167855613391,1.137116785561339,3e-05,6.000000000000001e-05,0.0006428411065606999,1.1349058644611418,0.13490586446114183
2024-04-05,2024-04-08,0.0013858342365884,0.0014158342365884,3e-05,0.0,0.1,0.8798823663630614,0.0052087185860449,0.4425455424745531,-0.4373368238885082,715,885,1.0,1.0,1.0,1.0,0.0577953749187925,0.0061599645468495,0.0,1.1386926409337694,0.1386926409337694,1.1386926409337694,3e-05,6.000000000000001e-05,0.0013558342365884001,1.1364446086874833,0.13644460868748332
2024-04-08,2024-04-09,0.0094218115649619,0.0094518115649619,3e-05,0.0,0.1,0.8936861357317669,0.0055879134144867,0.4496370245731269,-0.4440491111586402,722,887,1.0,1.0,1.0,1.0,0.0559484401021042,0.0057031356203474,0.0,1.1494211884270564,0.1494211884270564,1.1494211884270564,3e-05,6.000000000000001e-05,0.0093918115649619,1.1471178823062929,0.14711788230629286
2024-04-09,2024-04-10,-0.0033780599443408,-0.0033480599443408,3e-05,0.0,0.1,0.8871702947417044,0.0127496768551582,0.4499599857984313,-0.437210308943273,734,887,1.0,1.0,1.0,1.0,0.0534557343646993,0.0057031356203474,-0.0033780599443408,1.1455383747512544,0.1455383747512544,1.1494211884270564,3e-05,6.000000000000001e-05,-0.0034080599443408,1.1432084358001677,0.14320843580016773
2024-04-10,2024-04-11,0.0069585506081716,0.0069885506081716,3e-05,0.0,0.1,0.8953285489551431,0.0159123454678742,0.4556204472115087,-0.4397081017436344,738,891,1.0,1.0,1.0,1.0,0.0557923323539155,0.0057031356203474,0.0,1.1535096615055638,0.1535096615055637,1.1535096615055638,3e-05,6.000000000000001e-05,0.0069285506081716,1.1511292133032978,0.15112921330329776
2024-04-11,2024-04-12,0.0042831347655676,0.0043131347655676,3e-05,0.0,0.1,0.9002722177682877,0.0155399151928477,0.4579060664805677,-0.44236615128772,743,893,1.0,1.0,1.0,1.0,0.0588716009482826,0.0057031356203474,0.0,1.1584502988391765,0.1584502988391765,1.1584502988391765,3e-05,6.000000000000001e-05,0.0042531347655676,1.1560251209800585,0.1560251209800585
2024-04-12,2024-04-15,0.0075273890873212,0.0075573890873212,3.0000000000000004e-05,0.0,0.1,0.9043000583375668,0.0185590130450388,0.4614295356913027,-0.442870522646264,743,899,1.0,1.0,1.0,1.0,0.0528950295958213,0.0057031356203474,0.0,1.1671704049768623,0.1671704049768625,1.1671704049768623,3.0000000000000004e-05,6.000000000000001e-05,0.0074973890873212,1.1646922911067634,0.16469229110676342
2024-04-15,2024-04-16,0.00501196171332,0.00504196171332,3e-05,0.0,0.1,0.8998094796920322,0.0116987440479053,0.4557541118699688,-0.4440553678220634,767,889,1.0,1.0,1.0,1.0,0.0548006940748276,0.0057031356203474,0.0,1.1730202183595266,0.1730202183595266,1.1730202183595266,3e-05,6.000000000000001e-05,0.0049819617133199995,1.1704947435088562,0.17049474350885618
2024-04-16,2024-04-17,0.0057550644429109,0.0057850644429109,3e-05,0.0,0.1,0.906602714981172,0.0114794161040725,0.4590410655426222,-0.4475616494385496,772,892,1.0,1.0,1.0,1.0,0.0556822265283223,0.0057031356203474,0.0,1.1797710253090232,0.1797710253090232,1.1797710253090232,3e-05,6.000000000000001e-05,0.0057250644429109,1.1771959013455329,0.17719590134553287
2024-04-17,2024-04-18,0.0064615912496307,0.0064915912496307,3.0000000000000004e-05,0.0,0.1,0.9095214186039066,0.0121006816876773,0.4608110501457919,-0.4487103684581146,780,896,1.0,1.0,1.0,1.0,0.0568580452445912,0.0057031356203474,0.0,1.1873942234427275,0.1873942234427277,1.1873942234427275,3.0000000000000004e-05,6.000000000000001e-05,0.0064315912496307,1.184767144203728,0.18476714420372797
2024-04-18,2024-04-19,0.0099859727921353,0.0100159727921353,3e-05,0.0,0.1,0.908967163252021,0.0176697615731888,0.4633184624126049,-0.4456487008394161,795,889,1.0,1.0,1.0,1.0,0.0575769729767699,0.0057031356203474,0.0,1.1992515098515653,0.1992515098515652,1.1992515098515653,3e-05,6.000000000000001e-05,0.0099559727921353,1.196562653656436,0.196562653656436
2024-04-19,2024-04-22,-0.0029343724240253,-0.0029043724240253,2.999999999999999e-05,0.0,0.0999999999999999,0.9118721826242272,0.0128802612610154,0.4623762219426214,-0.4494959606816059,811,892,1.0,1.0,1.0,1.0,0.0632017657054747,0.0057031356203474,-0.0029343724240252,1.195732459291586,0.1957324592915861,1.1992515098515653,2.999999999999999e-05,5.999999999999994e-05,-0.0029643724240253,1.1930155963223184,0.19301559632231835
2024-04-22,2024-04-23,-0.008343728496267,-0.008313728496267,3e-05,0.0,0.1,0.9207139895351688,0.0108741356209789,0.4657940625780738,-0.4549199269570948,831,893,1.0,1.0,1.0,1.0,0.0644176214801878,0.0056184113507723,-0.0112536173134792,1.1857555922970835,0.1857555922970835,1.1992515098515653,3e-05,6.000000000000001e-05,-0.008373728496267,1.1830256076269032,0.18302560762690323
2024-04-23,2024-04-24,0.0095837420474284,0.0096137420474284,3e-05,0.0,0.1,0.9333545214648852,0.0084601134666284,0.4709073174657568,-0.4624472039991284,850,883,1.0,1.0,1.0,1.0,0.0757616609542587,0.0061599645468495,-0.0017777270314837,1.1971195680249545,0.1971195680249544,1.1992515098515653,3e-05,6.000000000000001e-05,0.0095537420474284,1.1943279291176727,0.19432792911767272
